user_id,message,story,name,file_path
244632,"SCB เป็นแค่นายหน้าครับ แต่จากประสบการณ์ บริษัทประกันชีวิตถ้าจะเจ๊งนี่คือต้องพังพินาศมากๆ ครับ ถึงจะเจ๊ง ไม่เหมือนประกันวินาศภัยครับ <br />
<br />
ส่วนหน่วยงานที่จะรับผิดชอบถ้าเกิดบังเอิญว่า ประกันชีวิตปิดตัว ก็คือ คปภ. ครับ จะมีหน่วยงานที่เรียกว่า กองทุนประกันฯ หน่วยงานนี้จะเข้ามาดูแล และชำระค่าเสียหายให้ครับ","
								ทำประกัน fwd ผ่าน scb ท่าสมมุติ fwd เป็นอ่ะไรไป scb รับผิดชอบผลประโยชน์เราต่อไหมครับหรือscbเป็นแค่นายหน้า ขอบคุณครับ																															",ทำประกัน fwd ผ่าน scb,/content/pantip_storage/ptopic42621
6912551,แล้วก็ บอกให้ยืนยัน บอกเลยไม่ยืนยัน เราGUUUนี้ ไม่ต้องการทำ ไม่ไปยืนยัน ไม่ต้องการทำๆ ไม่ต้องการทำๆ ไม่ต้องการทำๆ เลยไม่ไปยืนยัน SMS อะไรทั้งนั้นเข้าใจหรือไม่?????&nbsp;&nbsp;เสียเวลาชีวิตมากกกกกกกกกก,"
								SCB/FWD เราต้องการให้คูณยกเลิก แต่ทำไมไม่ยกเลิก?  กรมธรรม์ ที่โทรมาขายประกันออนไลน์ คูณต้องการเงินของเรามากเลยหรอกหรือต้องไปแจ้งความ? ทนรอ 2 อาทิ แต่ไม่ยกเลิกให้โทรก็ไม่เคยโทรกลับ ต้องโทรไปหาเอง  แล้วก็แอพอะ ไม่ได้ต้องการสมัคร บังคับให้สมัคร อีกขอเลขบัตรประชาชนอีกไม่ได้อยากทำของพวกคุณเลย  																															",SCB/FWD เราต้องการให้คูณ ยกเลิกแต่ทำไมไม่ยกเลิก?,/content/pantip_storage/ptopic42368
528154,"สวัสดีค่ะ คุณสมาชิกหมายเลข 6912551 สามารถสอบถามข้อมูลเพิ่มเติมเกี่ยวกับความคุ้มครอง หรือติดตามขอยกเลิกกรมธรรม์ได้ที่<br />
โทร. 1351 (ตั้งแต่เวลา 8.00-20.00 น.)<br />
แชตกับฟี่ ได้ทางเว็บไซต์ : www.fwd.co.th หรือ LINE @FWDThailand<br />
ฝากข้อความผ่านแบบฟอร์มบนเว็บไซต์ : www.fwd.co.th<br />
ติดต่อสอบถามผ่านทางอีเมล : customer.th@fwd.com","
								SCB/FWD เราต้องการให้คูณยกเลิก แต่ทำไมไม่ยกเลิก?  กรมธรรม์ ที่โทรมาขายประกันออนไลน์ คูณต้องการเงินของเรามากเลยหรอกหรือต้องไปแจ้งความ? ทนรอ 2 อาทิ แต่ไม่ยกเลิกให้โทรก็ไม่เคยโทรกลับ ต้องโทรไปหาเอง  แล้วก็แอพอะ ไม่ได้ต้องการสมัคร บังคับให้สมัคร อีกขอเลขบัตรประชาชนอีกไม่ได้อยากทำของพวกคุณเลย  																															",SCB/FWD เราต้องการให้คูณ ยกเลิกแต่ทำไมไม่ยกเลิก?,/content/pantip_storage/ptopic42368
6912551,ก็ ติดต่อ ขอยกเลิกไปแล้วไง แต่พวกคูณไม่ยอบยกเลิกให้ บอกให้ไปยืนยัน ในSMSก็ให้ไปทำเรื่องยกเลิกในแอบ Omne ของคูณเราก็สมัครแล้วยกเลิก แล้วยังจะมาให้ไปยืนยันในSMSอีก แล้ว&nbsp;&nbsp;&nbsp;ก็เคยโทรไปแล้วว่าไม่ทำ แล้วพูดวนให้ทำอยู่นั้น ยืนยันว่าไม่ทำ&nbsp;&nbsp;กรมธรรม์ นี้ ต้องการยกเลิก เรานี้ต้องเป็นคนโทรไปแจ้งคนตัวเดียว พวกคูณไม่เคยโทรมาเลยนอกจากตอน โทรมาหลอกขายเท่านั้น,"
								SCB/FWD เราต้องการให้คูณยกเลิก แต่ทำไมไม่ยกเลิก?  กรมธรรม์ ที่โทรมาขายประกันออนไลน์ คูณต้องการเงินของเรามากเลยหรอกหรือต้องไปแจ้งความ? ทนรอ 2 อาทิ แต่ไม่ยกเลิกให้โทรก็ไม่เคยโทรกลับ ต้องโทรไปหาเอง  แล้วก็แอพอะ ไม่ได้ต้องการสมัคร บังคับให้สมัคร อีกขอเลขบัตรประชาชนอีกไม่ได้อยากทำของพวกคุณเลย  																															",SCB/FWD เราต้องการให้คูณ ยกเลิกแต่ทำไมไม่ยกเลิก?,/content/pantip_storage/ptopic42368
6912551,ตอนทำทำง่ายๆ แค่พูดตกลง&nbsp;&nbsp;&nbsp;จะยกเลิก ให้ส่งเอกสารต่างๆ ให้โหลดแอฟ ให้ยืนยันSMS เรื่องเยอะยุ่งยาก เรานี้โง่+ควายจริงๆที่หลงไปทำ ท่าเราโดนหักเงินในบัญชี้ เมือไร แจ้งความทั้นที่,"
								SCB/FWD เราต้องการให้คูณยกเลิก แต่ทำไมไม่ยกเลิก?  กรมธรรม์ ที่โทรมาขายประกันออนไลน์ คูณต้องการเงินของเรามากเลยหรอกหรือต้องไปแจ้งความ? ทนรอ 2 อาทิ แต่ไม่ยกเลิกให้โทรก็ไม่เคยโทรกลับ ต้องโทรไปหาเอง  แล้วก็แอพอะ ไม่ได้ต้องการสมัคร บังคับให้สมัคร อีกขอเลขบัตรประชาชนอีกไม่ได้อยากทำของพวกคุณเลย  																															",SCB/FWD เราต้องการให้คูณ ยกเลิกแต่ทำไมไม่ยกเลิก?,/content/pantip_storage/ptopic42368
2327400,"แอดมินขออนุญาตติดตามเรื่องให้นะครับ เพื่อความปลอดภัยของข้อมูล รบกวนขอรายละเอียด เพื่อให้เจ้าหน้าที่ติดต่อกลับทาง inbox ครับ <a href=""http://m.me/fwdthailand""  rel=""nofollow"" target=""_blank"" >http://m.me/fwdthailand</a>","
								SCB/FWD เราต้องการให้คูณยกเลิก แต่ทำไมไม่ยกเลิก?  กรมธรรม์ ที่โทรมาขายประกันออนไลน์ คูณต้องการเงินของเรามากเลยหรอกหรือต้องไปแจ้งความ? ทนรอ 2 อาทิ แต่ไม่ยกเลิกให้โทรก็ไม่เคยโทรกลับ ต้องโทรไปหาเอง  แล้วก็แอพอะ ไม่ได้ต้องการสมัคร บังคับให้สมัคร อีกขอเลขบัตรประชาชนอีกไม่ได้อยากทำของพวกคุณเลย  																															",SCB/FWD เราต้องการให้คูณ ยกเลิกแต่ทำไมไม่ยกเลิก?,/content/pantip_storage/ptopic42368
2327400,"แอดมินขออนุญาตประสานงานให้เจ้าหน้าที่ติดต่อกลับนะครับ เพื่อความปลอดภัยของข้อมูล รบกวนแจ้งเบอร์ติดต่อกลับทาง FB ib นะครับ คลิก <a href=""http://m.me/fwdthailand""  rel=""nofollow"" target=""_blank"" >http://m.me/fwdthailand</a>","
								อยากรู้ยื่นเคลมผ่ายแอพ omne ของ fwd กี่วันถึงจะรู้ผล และอีกกี่วันถึงจะได้เงินเข้าบช. หรือจะต้องรอไปเรื่อย ๆ จน กธ.ครบอายุ หรืออย่างไร เพราะในแอพไม่ได้แจ้งว่ากี่วันรู้ผล และอีกกี่วันถึงจะโอนเงินเข้าบช. ...
ถ้ายื่นผ่านแอพแล้วมันจะช้าว่า ช่องทางปกติ ก็ยอกเลิกแอพไปเหอะ!																															",ยื่นเคลม FWD กี่วันได้,/content/pantip_storage/ptopic42246
7627333,"แบบนี้คืออะไร??? แค่บอกว่าสำเร็จ แต่ไม่มีรายละเอียดอะไรเพิ่ม คืองง??<br />
<img class=""img-in-post"" src=""https://f.ptcdn.info/837/081/000/s1p4p51go9k1h1sZLQfWh-o.jpg"" data-image=""img:720x1600"" />","
								อยากรู้ยื่นเคลมผ่ายแอพ omne ของ fwd กี่วันถึงจะรู้ผล และอีกกี่วันถึงจะได้เงินเข้าบช. หรือจะต้องรอไปเรื่อย ๆ จน กธ.ครบอายุ หรืออย่างไร เพราะในแอพไม่ได้แจ้งว่ากี่วันรู้ผล และอีกกี่วันถึงจะโอนเงินเข้าบช. ...
ถ้ายื่นผ่านแอพแล้วมันจะช้าว่า ช่องทางปกติ ก็ยอกเลิกแอพไปเหอะ!																															",ยื่นเคลม FWD กี่วันได้,/content/pantip_storage/ptopic42246
528154,"สวัสดีค่ะ คุณ สมาชิกหมายเลข 7937593 สำหรับประกัน FWD ท่านสามารถสอบถามข้อมูลได้ที่ บริษัท FWD ศูนย์บริการลูกค้า 1351 ติดต่อได้ทุกวัน เวลา 8.00 - 20.00 น. <a href=""https://www.fwd.co.th/th/""  rel=""nofollow"" target=""_blank"" >https://www.fwd.co.th/th/</a> ค่ะ หรือสอบถามช่องทางอีเมล customer.th@fwd.com ค่ะ หรือ&nbsp;&nbsp;เพื่อรักษาความปลอดภัยข้อมูลส่วนตัวของท่านเเละให้เจ้าหน้าที่ตรวจสอบ สามารถติดต่อมาที่หลังไมค์ โดยการคลิกที่ SCB Thailand ด้านล่าง เมื่อเข้าไปแล้วเลือกเมนู &quot;ส่งข้อความ&quot; ได้เลยนะคะ","
								ยากยกเลิกประกันสะสมทรัพย์ ของ FWD กับ SCB ค่ะ มีพนักงาน SCB โทรมานำเสนอ ตอนแรกปฏิเสธแล้วแต่ใจไม่แข็งพอ โดนหลอกถามจนถึงเข้าขั้นตอนสมัครเอาประกันแล้ว พอสมัครเสร็จมานั่งอ่านรีวิวและรายะเอียดต่างๆ เริ่มอยากยกเลิก แต่มีการสมัครมีการหักเงินผ่านบัญชีเงินฝาก สามารถยกเลิกได้ทางไหนบ้างคะ (ยังไม่ถึง 15 วัน)
พอดีติดต่อพนักงาน SCB ไปแล้วรอติดต่อกลับ จนตอนนี้ยังไม่มีติดต่อกลับมาเลยค่ะ 
และในกรณีที่ยกเลิกได้แล้ว เค้าจะคืนเงินวิธีการไหนคะ และใช้เวลากี่วันในการคืนเงิน																															",อยากยกเลิกประกันสะสมทรัพย์ ของ FWD กับ SCB,/content/pantip_storage/ptopic42460
487892,"ทำไมต้องเอากระทู้เก่าของปีที่แล้วมาดัดแปลงนิดหน่อยแล้วตั้งกระทู้ใหม่??<br />
<br />
ตั้งกระทู้เอาโล่??<br />
<br />
<a href=""https://m.pantip.com/topic/41761419""  rel=""nofollow"" target=""_blank"" >https://m.pantip.com/topic/41761419</a>?","
								ยากยกเลิกประกันสะสมทรัพย์ ของ FWD กับ SCB ค่ะ มีพนักงาน SCB โทรมานำเสนอ ตอนแรกปฏิเสธแล้วแต่ใจไม่แข็งพอ โดนหลอกถามจนถึงเข้าขั้นตอนสมัครเอาประกันแล้ว พอสมัครเสร็จมานั่งอ่านรีวิวและรายะเอียดต่างๆ เริ่มอยากยกเลิก แต่มีการสมัครมีการหักเงินผ่านบัญชีเงินฝาก สามารถยกเลิกได้ทางไหนบ้างคะ (ยังไม่ถึง 15 วัน)
พอดีติดต่อพนักงาน SCB ไปแล้วรอติดต่อกลับ จนตอนนี้ยังไม่มีติดต่อกลับมาเลยค่ะ 
และในกรณีที่ยกเลิกได้แล้ว เค้าจะคืนเงินวิธีการไหนคะ และใช้เวลากี่วันในการคืนเงิน																															",อยากยกเลิกประกันสะสมทรัพย์ ของ FWD กับ SCB,/content/pantip_storage/ptopic42460
2327400,"แอดมินขออนุญาตประสานงานให้เจ้าหน้าที่ติดต่อกลับนะครับ เพื่อความปลอดภัยของข้อมูล รบกวนแจ้งเบอร์ติดต่อกลับทาง FB ib นะครับ คลิก <a href=""http://m.me/fwdthailand""  rel=""nofollow"" target=""_blank"" >http://m.me/fwdthailand</a>","
								ยากยกเลิกประกันสะสมทรัพย์ ของ FWD กับ SCB ค่ะ มีพนักงาน SCB โทรมานำเสนอ ตอนแรกปฏิเสธแล้วแต่ใจไม่แข็งพอ โดนหลอกถามจนถึงเข้าขั้นตอนสมัครเอาประกันแล้ว พอสมัครเสร็จมานั่งอ่านรีวิวและรายะเอียดต่างๆ เริ่มอยากยกเลิก แต่มีการสมัครมีการหักเงินผ่านบัญชีเงินฝาก สามารถยกเลิกได้ทางไหนบ้างคะ (ยังไม่ถึง 15 วัน)
พอดีติดต่อพนักงาน SCB ไปแล้วรอติดต่อกลับ จนตอนนี้ยังไม่มีติดต่อกลับมาเลยค่ะ 
และในกรณีที่ยกเลิกได้แล้ว เค้าจะคืนเงินวิธีการไหนคะ และใช้เวลากี่วันในการคืนเงิน																															",อยากยกเลิกประกันสะสมทรัพย์ ของ FWD กับ SCB,/content/pantip_storage/ptopic42460
2327400,"แอดมินขออนุญาตประสานงานให้เจ้าหน้าที่ติดต่อกลับนะครับ เพื่อความปลอดภัยของข้อมูล รบกวนแจ้งเบอร์ติดต่อกลับทาง FB ib นะครับ คลิก <a href=""http://m.me/fwdthailand""  rel=""nofollow"" target=""_blank"" >http://m.me/fwdthailand</a>","
								ใบแจ้งมาวันที่ 15 ต.ค.66 พอดีเราย้ายที่อยู่ค่ะ พึ่งกลับบ้านตอนสงการต์ แล้วพึ่งได้รับจดหมายจาก FWD  ทำยังไงได้บ้างค่ะ																															",ขาดต่อประกันชีวิต FWD ทำไงได้บ้างคะ,/content/pantip_storage/ptopic42650
1400377,ไม่เกินระยะหนึ่ง ต่อได้ รีบแจ้งตัวแทน,"
								ใบแจ้งมาวันที่ 15 ต.ค.66 พอดีเราย้ายที่อยู่ค่ะ พึ่งกลับบ้านตอนสงการต์ แล้วพึ่งได้รับจดหมายจาก FWD  ทำยังไงได้บ้างค่ะ																															",ขาดต่อประกันชีวิต FWD ทำไงได้บ้างคะ,/content/pantip_storage/ptopic42650
6720532,ส่งเบี้ยมากี่ปีกี่เดือนแล้ว ยังไงก็รีบติดต่อตัวแทน หรือบริษัทฯ ขอต่อกรมธรรม์ย้อนหลัง เป็นค่าเบี้ยบวกค่าดอกเบี้ยหรือค่าปรับผิดนัดนี่แหละ,"
								ใบแจ้งมาวันที่ 15 ต.ค.66 พอดีเราย้ายที่อยู่ค่ะ พึ่งกลับบ้านตอนสงการต์ แล้วพึ่งได้รับจดหมายจาก FWD  ทำยังไงได้บ้างค่ะ																															",ขาดต่อประกันชีวิต FWD ทำไงได้บ้างคะ,/content/pantip_storage/ptopic42650
2327400,"แอดมินขออนุญาตประสานงานให้เจ้าหน้าที่ติดต่อกลับนะครับ เพื่อความปลอดภัยของข้อมูล รบกวนแจ้งเบอร์ติดต่อกลับทาง FB ib นะครับ คลิก <a href=""http://m.me/fwdthailand""  rel=""nofollow"" target=""_blank"" >http://m.me/fwdthailand</a>","
								อยากยกเลิกประกันfwdทำยังไงดีค่ะ🥹 เราถูกพนักงานขายพูดให้ชวนเชื่อว่าเป็ญบัญชีเงินฝาก แต่จะได้รับความคุ้มครองเพิ่มเติม หากเจ็บป่วยได้นอนโรงพยาบาลจะได้รับเบี้ยชดเชยคืนละ1000 ตอนสนทนาเราก็ได้สอบถามว่าถ้าเกิดเรามีปัญหาหรือเดือดร้อนสามารถเบิกได้ไหม พนักงานบอกถือเล่มเข้าไปที่ที่scbได้ เราก็หลงเชื่อเห็นว่าสะสมเงินแถมได้ประกันคุ้มครองเกิดมีเหตุฉุกเฉิน เลยสมัครสะสมเบี้ยมาปีกว่าแล้วต้องการใช้เบี้ย แต่ทางคอลเซ็นเตอร์แจ้งว่า จะไม่ได้รับเงินคืนถ้าไม่ครบสัญญา15ปี หรือไม่ก็สะสมให้ครบสอง2ถึงจะยกเลิกได้แต่จะได้รับคืนไม่เยอะตามจำนวนเบี้ย คุณเอ้ยเราอายุ20ต้นๆ ไม่มีรายได้ไม่มีเงินนอนบัญชีขนาดนั้นทุกวันที่หาเงินจ่ายค่าเบี้ยก็เหนื่อยมาก ยกเลิกก็ไม่ได้จะoเปล่า  ล่าสุดหักค่าเบี้ยไปสองรอบในเดือนเดียว ค่าเบี้ย1500หักไป12ธันวา 25ธันวาหักไปอีก 1503 ไม่รู้หักค่าไรอีก ตอนนี้รู้สึกเสียโง่มากค่ะ พนักงานขายก็ขายอย่างเดียวไม่ได้ดูอายุวุฒิภาวะเราเลยเห็นเดินผ่านบูทก็ขายของไอ่เราก็หลงไปสมัคร  ตอนนี้หาเงินส่งค่าเบี้ยเหนื่อยมากเลยค่ะเงินเดือนเราไม่ได้มีเยอะพอส่งค่าเบี้ยขนาดนั้น อยากยกเลิกและอยากได้รับเงินคืนค่ะ😭😭																															",อยากยกเลิกประกันfwd,/content/pantip_storage/ptopic42422
528154,"สวัสดีค่ะ คุณสมาชิกหมายเลข 7905738<br />
<br />
สำหรับบริการด้านประกันของบริษัท เอฟดับบลิวดี ประกันชีวิต จำกัด (มหาชน) แนะนำติดต่อ Call Center โทร. 1351 ติดต่อได้ทุกวัน เวลา 8.00 – 20.00 น. ค่ะ","
								อยากยกเลิกประกันfwdทำยังไงดีค่ะ🥹 เราถูกพนักงานขายพูดให้ชวนเชื่อว่าเป็ญบัญชีเงินฝาก แต่จะได้รับความคุ้มครองเพิ่มเติม หากเจ็บป่วยได้นอนโรงพยาบาลจะได้รับเบี้ยชดเชยคืนละ1000 ตอนสนทนาเราก็ได้สอบถามว่าถ้าเกิดเรามีปัญหาหรือเดือดร้อนสามารถเบิกได้ไหม พนักงานบอกถือเล่มเข้าไปที่ที่scbได้ เราก็หลงเชื่อเห็นว่าสะสมเงินแถมได้ประกันคุ้มครองเกิดมีเหตุฉุกเฉิน เลยสมัครสะสมเบี้ยมาปีกว่าแล้วต้องการใช้เบี้ย แต่ทางคอลเซ็นเตอร์แจ้งว่า จะไม่ได้รับเงินคืนถ้าไม่ครบสัญญา15ปี หรือไม่ก็สะสมให้ครบสอง2ถึงจะยกเลิกได้แต่จะได้รับคืนไม่เยอะตามจำนวนเบี้ย คุณเอ้ยเราอายุ20ต้นๆ ไม่มีรายได้ไม่มีเงินนอนบัญชีขนาดนั้นทุกวันที่หาเงินจ่ายค่าเบี้ยก็เหนื่อยมาก ยกเลิกก็ไม่ได้จะoเปล่า  ล่าสุดหักค่าเบี้ยไปสองรอบในเดือนเดียว ค่าเบี้ย1500หักไป12ธันวา 25ธันวาหักไปอีก 1503 ไม่รู้หักค่าไรอีก ตอนนี้รู้สึกเสียโง่มากค่ะ พนักงานขายก็ขายอย่างเดียวไม่ได้ดูอายุวุฒิภาวะเราเลยเห็นเดินผ่านบูทก็ขายของไอ่เราก็หลงไปสมัคร  ตอนนี้หาเงินส่งค่าเบี้ยเหนื่อยมากเลยค่ะเงินเดือนเราไม่ได้มีเยอะพอส่งค่าเบี้ยขนาดนั้น อยากยกเลิกและอยากได้รับเงินคืนค่ะ😭😭																															",อยากยกเลิกประกันfwd,/content/pantip_storage/ptopic42422
1579015,ติดตั้งแอป Omne ให้จบแล้วดูรายละเอียดทั้งหมดได้ เวนคืนกรมธรรม์หมายถึงการยกเลิกก่อนสัญญาแต่จะได้เงินคืนไม่มากถือว่าทำบุญให้แมวจ่ายค่าวิชาเสริมปัญญาไป ขอพลังจงอยู่กับท่าน อาเมน.,"
								อยากยกเลิกประกันfwdทำยังไงดีค่ะ🥹 เราถูกพนักงานขายพูดให้ชวนเชื่อว่าเป็ญบัญชีเงินฝาก แต่จะได้รับความคุ้มครองเพิ่มเติม หากเจ็บป่วยได้นอนโรงพยาบาลจะได้รับเบี้ยชดเชยคืนละ1000 ตอนสนทนาเราก็ได้สอบถามว่าถ้าเกิดเรามีปัญหาหรือเดือดร้อนสามารถเบิกได้ไหม พนักงานบอกถือเล่มเข้าไปที่ที่scbได้ เราก็หลงเชื่อเห็นว่าสะสมเงินแถมได้ประกันคุ้มครองเกิดมีเหตุฉุกเฉิน เลยสมัครสะสมเบี้ยมาปีกว่าแล้วต้องการใช้เบี้ย แต่ทางคอลเซ็นเตอร์แจ้งว่า จะไม่ได้รับเงินคืนถ้าไม่ครบสัญญา15ปี หรือไม่ก็สะสมให้ครบสอง2ถึงจะยกเลิกได้แต่จะได้รับคืนไม่เยอะตามจำนวนเบี้ย คุณเอ้ยเราอายุ20ต้นๆ ไม่มีรายได้ไม่มีเงินนอนบัญชีขนาดนั้นทุกวันที่หาเงินจ่ายค่าเบี้ยก็เหนื่อยมาก ยกเลิกก็ไม่ได้จะoเปล่า  ล่าสุดหักค่าเบี้ยไปสองรอบในเดือนเดียว ค่าเบี้ย1500หักไป12ธันวา 25ธันวาหักไปอีก 1503 ไม่รู้หักค่าไรอีก ตอนนี้รู้สึกเสียโง่มากค่ะ พนักงานขายก็ขายอย่างเดียวไม่ได้ดูอายุวุฒิภาวะเราเลยเห็นเดินผ่านบูทก็ขายของไอ่เราก็หลงไปสมัคร  ตอนนี้หาเงินส่งค่าเบี้ยเหนื่อยมากเลยค่ะเงินเดือนเราไม่ได้มีเยอะพอส่งค่าเบี้ยขนาดนั้น อยากยกเลิกและอยากได้รับเงินคืนค่ะ😭😭																															",อยากยกเลิกประกันfwd,/content/pantip_storage/ptopic42422
